Puzzle #,Puzzle Name,Eterna ID,Secondary Structure,solved_mfe,solved_umfe
42,Runner,888104,.....((((.((((.....((((...)))).))))...(((..((((((...)))...)))((((((...)))...))).)))...(((...(((....))).))).)))).....,1,1
43,Recoil,969361,.....(((((..((..((..(((..(((..((..((...)).)).))).))).)).)).))))).....................,1,1
44,[CloudBeta] An Arm and a Leg 1.0,2320259,.....(((.(((((....)).)))(((.((....))))).)))....................,1,1
45,[CloudBeta] 5 Adjacent Stack Multi-Branch Loop,2322879,(((((((((....))))(((((....)))))(((((....)))))((((....))))))))).,1,1
46,Triple Y,481598,.....((((((((((((....))))((((....))))))))((((((((....))))((((....))))))))))))....................,1,1
47,Misfolded Aptamer,683941,((((......(((((...))).((....)).........)).....)))),1,1
48,Flower power,1884959,.....((((((((...)))).((((((((...))))..((((...))))..((((...)))))))).((((...))))))))....................,1,1
49,Kudzu,458872,.....(((.(..(.(((((.((((.((...)))).))))((((((...)).))))..(((...)))...))).)..).)))....................,1,1
50,"1,2,3and4bulges",737448,.....((((.(((((....))....))).(((....))).)).))....((((.(((....)...)).(((....))).))..))....................,0,0
51,medallion,1398974,((((((.((((((....)))))).(((....))).(((....))).((((((....)))))).(((....))).((((((....)))))).(((....))).(((....))).((((((....)))))).(((....))).((((((....)))))).(((....))).(((....))).((((((....)))))).(((....))).((((((....)))))).(((....))).(((....))).((((((....)))))).(((....))).((((((....)))))).(((....))).(((....))).((((((....)))))).)))))),1,1
52,[RNA] Repetitious Sequences 8/10,3144144,.((......((......))......((......((......))......((......))......))......)).....,0,0
53,Documenting repetitious behavior,3194980,.......((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........))......,1,1
54,7 multiloop,2569877,(((((((((....)))))(((((....)))))(((((....)))))(((((....)))))(((((....)))))(((((....))))))))),1,1
55,Kyurem 7,550435,.....((((((((((....)))(((....((((.(((.....))).((((((......)))...))))))))))))).))))....................,1,1
56,JF1,458607,(((((((((((.(((((..(((((....((((((..(((((...(((((..((((((.((((((((((((((....))))))))))))))..(((....))).(((((((((....)))))))))..(((((....))))).)))))).))))).))))).))))))...((((((((.....))).)))))..((((((((((((((((((((((((....)))))))))))))).))))))))))...(((((......)))))((((((((((....))))))))))...((((....))))..)))))..))))).((((.(((.(((....)))))))))).(((((((((....))))).)))).)))).))).))))...,1,1
57,multilooping fun,2493932,((.(..(.(....).(....).)..).(....).)),0,0
58,Multiloop...,4238942,((((.((((.(((....))).(((....))).(((....))).(((....))).(((....))).(((....))).)))).(((((......)))))(((....))))))),1,1
59,hard Y,422821,.....((((((.((((((((....))))))).)))((((((((((....)))))))))))))).....,1,1
60,Mat - Elements & Sections,479654,.....((((.(...(.((((.(.((((.((.((((.((.(((....))).).)))))).)))))....).)))).)...).))))....................,0,0
61,Chicken feet,457731,.....((.((.((...)).((...))...)))).((.((.((...)).((...))...)))).....,0,0
62,Bug 18,970812,.((.((.((.((..((..((.((...))..)).)).))..))..))....)).,1,1
63,Fractal star x5,3676828,.....((((((((..((((....))))..((((....))))..((((....))))..((((....))))..)))))))).....((((((((..((((....))))..((((....))))..((((....))))..((((....))))..)))))))).....((((((((..((((....))))..((((....))))..((((....))))..((((....))))..)))))))).....((((((((..((((....))))..((((....))))..((((....))))..((((....))))..)))))))).....((((((((..((((....))))..((((....))))..((((....))))..((((....))))..)))))))).....,1,1
64,Crop circle 2,448277,((...((....((.....((.........((..............................))...............)).........)).......))....))....,1,1
65,Branching Loop,459030,.(((((........)((((....))))..)))).......,1,1
66,Bug 38,1005956,.((.((.((..((.(...).)).))..))....)).,1,1
67,Simple Single Bond,457023,......(.........((((.....)))).........)......................,0,0
68,Taraxacum officinale,1887121,((((....).))).((((....).))).((((....).))).((((....).))).((((....).))).((((....).))).((((((((((((((((((((((...)))).))))))).(((((..((((((((((..(((((((...))))))).))))))))))((((.((((((...)))))))))))))))...))))))))))).((((....).))).((((....).))).((((....).))).((((....).))).((((....).))),0,0
69,Headless Bug on Windshield,461805,.((.((.....(((((...((.(((.........................))).))...))).))...)).)).(((..(((..((.......((....)).......)))))......))).(((((.......(((..((..(((..((.(((...............)))..))..)))..)).)))..))..))).,1,1
70,Pokeball,2418507,...(((((((....((..((..(((..((..((..((..((..((..((...)).))..)).)).))..)).))).)).)))))))))........(((((((....((..((..(((..((..((..((..((..((..((...)).))..)).)).))..)).))).)).)))))))))...,1,1
71,Variation of a crop circle,972844,....((....((....((....((..((..((...))..))....))......)).......)).........)).............,0,0
72,Loop next to a Multiloop,472262,..((((((((.......(.((((((....)))))).(((((((....))))))).).......))))))))..,1,0
73,Snowflake 4,415914,((((...))))(((((((....))(((((..(((((((....))(((((((((...))))..((((...)))))))))((....)))))))..(((((((....))(((((((((...))))..((((...)))))))))((....)))))))..(((((((....))(((((((((...))))..((((...)))))))))((....)))))))..(((((((....))(((((((((...))))..((((...)))))))))((....)))))))..(((((((....))(((((((((...))))..((((...)))))))))((....)))))))..)))))((....)))))))((((...)))),0,0
74,Mat - Cuboid,450940,(..((....((..((....((..((....(..((..((....((..((..((....(..((..((..((....((..((..((..((....((..((..((..((..((....((..((..((..((..((....((..((..((..((..((..((....((..((..((..((..((..((....((..((..((..((..((..((......))..))..))..))..))..))))..))..))..))..))..))))..))..))..))..))..))))..))..))..))..))))..))..))..))..))))..))..))..))))..))..))..)))..))..))))..))..)))..))))..))))..),1,1
75,Misfolded Aptamer 6,708346,......(((......((((..(....(((........)))....).....)))).......)))...........,1,1
76,Snowflake 3,415093,(((((....)).((((((....)))..((((.((((..(((....)))(((.((....))(((...)))((....)).)))(((....)))..)))).((((..(((....)))(((.((....))(((...)))((....)).)))(((....)))..)))).((((..(((....)))(((.((....))(((...)))((....)).)))(((....)))..)))).((((..(((....)))(((.((....))(((...)))((....)).)))(((....)))..)))).((((..(((....)))(((.((....))(((...)))((....)).)))(((....)))..)))).))))..(((....)))))).((....))))),0,0
77,Hard Y and a bit more,443518,.....(((((((.(((((....)))).)))(((((.((..((((....))))..(((((......)))))..)).))))))))))....................,1,1
78,Mat - Lot 2-2 B,451142,(..(((..((((..((....((..((((....))....))..))))..))....))..))((..((..((..((((..((....((..((((..((....((....))))..))....))..))))..))((..((..((....))((..((((..((....((..((((....))....))..))))..))....))..))))..))..))..))((..((....((..((((..((....((....))))..))....))..))))..))))..))..)..),0,0
79,Shapes and Energy,480112,......(.((((.((((....(...((((.(....).))))...)))))..((......((((....)))))).)))).).....................,1,0
80,Spiral of 5's,474410,(....(((((...(((((...(((((....(((((...(((((...(((((..(((((....(((((...(((((...(((((..(((((...(((((...(((((..(((((...(((((..(((((..(((((..(((((..(((((.(((((.((((((((((.....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....))))).....).....,1,0
81,Campfire,547104,....((((..(((((..((((..((((.....))))((((((...))).)))))))((((((.((.((.(((((....)).)))))))(((((.((.((.((....))))))((((.(((....)).)).)))..)).)))))).))))))))(((.(((.(((.((((....))))))))))((((((((...))).)).))).))))))),0,0
82,Anemone,3058638,...((((((....))))))(((((....)))))((((((....))))))(((((....)))))((((((....))))))(((((....)))))(((((....)))))((((((....)))))).(((((....)))))((((((....))))))(((((....)))))((((((....))))))(((((....)))))((((((....)))))),1,1
83,Fractal 3,460166,.....((((.(((.((....))((....)).))).(((.((....))((....)).))).(((.((....))((....)).))).(((.((....))((....)).))).)))).....,1,1
84,Kyurem 5,545680,.....((((((((((....)))(((....((((((((...(((.....)))))))(((......))).))))))))))..))))....................,1,1
85,Snowflake Necklace ( or v2.0 ),624517,(((((((((((((((.(((((.((.....)).((.....)).((.....)).((.....)).((.....)).))))).(((.....))).(((((.((.....)).((.....)).((.....)).((.....)).((.....)).))))).(((.....))).(((((.((.....)).((.....)).((.....)).((.....)).((.....)).))))).(((.....))).(((((.((.....)).((.....)).((.....)).((.....)).((.....)).))))).(((.....))).(((((.((.....)).((.....)).((.....)).((.....)).((.....)).))))).))))))))))))))),1,1
86,Methaqualone C16H14N2O Structural Representation,4891834,.......((((.((((.(((.(((....))).(((.(((....))).(((.(((....))).(((.(((....))).(((.......))).))).))).))).))).(...).)))).((((...((.(((...((...))........))).(((.(((....)))(((....)))(((....)))))).))...((((.(...).(((.(((.(((.(((.(((....(((....))).))).(((....))).))).(((....))).))).(((....))).))).((((((....)))(((....))).(((....)))))).))).))))...)))).)))).......,0,0
87,Cat's Toy 2,474564,....((((((((....((..(...................)..((...((....))...((....))........))......))))))))))....,0,0
88,Zigzag Semicircle,477402,....((((((((.(....)).).).)))))....,0,0
89,Short String 4,505782,......((.((..((..(...(.((.((....))))..)...(.((..((....))..))..)...).))..)))).....................,0,0
90,Gladius,944766,(....)..(....(...(..(.(..(...(((.(((...((((....)))).(((((..(.(((..(.((((..(.((((..(.((((((((.((((((.(((((.((((.((((..((((...)))).))).)))))).))))).)))))).)))))))..).))))..).))))..).)))..).))))).)))...(((.(((((.(..(((.(..((((.(..((((.(..(((((((.((((((.(((((.((((((.(((.((((((....))))))..)))).)))).))))).)))))).)))))))).)..)))).)..)))).)..))).)..))))).((((....))))...))).)))...)..).)..)...)....)..(....),0,0
91,Thunderbolt,908660,((..(((((........(.((..((.(.....(....).((((((((.........((......((((.....))))......))...((..((.......(..(......)..)..((..((.....(....).((((.....(((.....(..((.(...).))..).....))).((((...(.......(..(.((...)).)..).......)...))))........)))).....((((((...)))))).))..))...........))..)).........(..((....)((((((.....(........).....))))))..)..)...))))))))........).))..)).).....(.......).)))))..)).,0,0
92,Mutated chicken feet,787674,.......((.((.((...)).((...))...)))).((.((.((...)).((...))...)))).((.((.((...)).((...))...)))).......,0,0
93,Chicken Tracks,965314,........(((((((((((....))))..((((....))))..((((....)))))))))))..(((((((...))))..((((...))))..((((...))))))).........,1,1
94,Looking Back Again,726696,(((..(((((((.....((((((...)))))).))))..((((((..(((...)))))).(((((...((((....))))....)))))..)))..)))..(((((((.....(((((....)))))......)))((((((((((...)))))(((((...)))))((((((((..(..(..(..(..(..((((....))))..).)..))..).))(((....)))..))))))...))))))))).(((((.((((......(((((((........((((.....))))))))...))).))))((((......((((((((....))))))..(((((...)).(((((...)))))..)))))....)))))))))...))),1,1
95,Multilooping 6,3526038,..(((((((((((((....)))))(((((....))))))))((((((((....)))))(((((....)))))))))))))..,1,1
96,Cesspool,911841,(..(..(....)..(((..(.(.(((...)))..)..)..)))..(..(....)..).(..(....)..).....(....)..)..)..(..(..(....)..(((..(.(.(((...)))..)..)..)))..(..(....)..).(..(....)..).....(....)..)..)..((..(..(....)..(((..(.(.(((...)))..)..)..)))..(..(....)..).(..(....)..).....(....)..)..))..((..(..(....)..(((..(.(.(((...)))..)..)..)))..(..(....)..).(..(....)..).....(....)..)..)),0,0
97,Hoglafractal,1632102,..(.((..(((((....(((((......))))))))))((((...((((.....))))))))(((..(((....)))))).(((...((((...((((......))))))))(((..(((.....))))))((.((....)))).((((....(((..(((......))))))((.((.....))))(((....))).(((((.....((.((......))))(((.....)))((....)).((((((......(((......)))((.....))...(((((((...))))))).......))))))......))))).....))))....)))...))..)...(.((.((((....((....))((....))((((((...)))))).)))))).),0,0
98,Bullseye,965280,...(((((((...))))..((((...))))..((((...)))))))........(((((((...))))..((((...))))..((((...)))))))........(((((((...))))..((((...))))..((((...)))))))........(((((((...))))..((((...))))..((((...)))))))...,1,1
99,Shooting Star,913357,(((((((((((((((((...(.(..((.(((.(((.((....).))).)))).).)..))..))))))).(((((..(.(..((.(((.(((((.(((.((((.((....).)))).))))).))).)))).).)..))..)(....)..))))(((((((((...))))).(((((...)))))(.(....).).)))).)))).((((.((((...(((((((...))))))).(((((...)))))))))(((((((...))))))).(((((...)))))))))((((..(....)(..(..(..(.(.(((.((((.((....).)))).)))).)..)..).)..))))).)))))).,0,0
100,Teslagon,6050904,......((.......((.((.......((.((...............)).........((...............)).)).......)).((.......((...............)).......)).((.......((.((...............)).........((...............)).)).......)).((.......((...............)).......)).((.......((.((...............)).........((...............)).)).......)).((.......((............((...............)).)).......)).)).......))......,0,0
